"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Audit\Crowe Interim Requests\job cost testing - ap","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Audit\Crowe Interim Requests\job cost testing - ap","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Audit\Crowe Interim Requests\job cost testing - ap","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Audit\Crowe Interim Requests\job cost testing - ap","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Audit\Crowe Interim Requests\job cost testing - ap","TONNANDBLANK\Accounting","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Audit\Crowe Interim Requests\job cost testing - payroll","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Audit\Crowe Interim Requests\job cost testing - payroll","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Audit\Crowe Interim Requests\job cost testing - payroll","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Audit\Crowe Interim Requests\job cost testing - payroll","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Audit\Crowe Interim Requests\job cost testing - payroll","TONNANDBLANK\Accounting","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Audit\Legal Bills\Frost Brown Todd","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Audit\Legal Bills\Frost Brown Todd","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Audit\Legal Bills\Frost Brown Todd","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Audit\Legal Bills\Frost Brown Todd","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Audit\Legal Bills\Frost Brown Todd","TONNANDBLANK\Accounting","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\11 - NWI","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\11 - NWI","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\14-Accounting\12-CFO\2023 Budget\11 - NWI","BUILTIN\Administrators","Allow","FullControl","True"
