"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Apps_Fees_Certificates_etc\Jons","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Apps_Fees_Certificates_etc\Jons","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Apps_Fees_Certificates_etc\Jons","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Apps_Fees_Certificates_etc\License Labels","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Apps_Fees_Certificates_etc\License Labels","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Apps_Fees_Certificates_etc\License Labels","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Apps_Fees_Certificates_etc\License Labels","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Apps_Fees_Certificates_etc\License Labels","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Apps_Fees_Certificates_etc\LicenseApplicationsPermitsNotices","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Apps_Fees_Certificates_etc\LicenseApplicationsPermitsNotices","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Apps_Fees_Certificates_etc\LicenseApplicationsPermitsNotices","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Apps_Fees_Certificates_etc\LicenseApplicationsPermitsNotices","BUILTIN\Administrators","Allow","FullControl","True"
